student_id,gender,second_perc,high_perc,high_spec,degree_perc,degree_type,work_experience,experience_years,employability_perc,mba_spec,mba_perc,salary,placed,start_date,end_date,duration
17438,M,74.43,69.07,Commerce,62.38,Sci&Tech,True,0,66.59,Mkt&HR,64.35,,False,,2020-09-28,
17284,M,59.24,67.08,Commerce,71.28,Comm&Mgmt,False,1,96.07,Mkt&Fin,72.38,20100.0,True,,2020-06-03,
17321,M,66.66,75.55,Science,53.76,Comm&Mgmt,True,1,59.77,Mkt&HR,51.61,35800.0,False,,,8.0
17431,M,80.09,68.67,Commerce,56.03,Sci&Tech,False,0,69.98,Mkt&Fin,71.51,30700.0,False,,2020-07-03,
17305,M,68.69,77.29,Commerce,59.34,Comm&Mgmt,False,2,72.93,Mkt&Fin,70.37,25500.0,True,2020-01-05,,6.0
17477,F,84.81,72.9,Commerce,66.45,Sci&Tech,False,0,75.44,Mkt&Fin,60.41,25400.0,True,,2020-10-19,4.0
17320,F,57.41,61.1,Science,70.31,Comm&Mgmt,False,1,67.59,Mkt&Fin,68.06,20900.0,True,2020-01-09,2020-06-30,
17348,M,76.23,85.19,Commerce,68.3,Comm&Mgmt,False,1,73.95,Mkt&Fin,63.09,31400.0,True,2020-03-06,,4.0
17310,F,64.93,54.48,Commerce,56.0,Sci&Tech,False,0,73.96,Mkt&Fin,71.99,,False,,2020-07-27,3.0
17302,M,70.61,74.43,Commerce,60.21,Comm&Mgmt,False,0,95.86,Mkt&Fin,72.3,,True,,2020-04-30,5.0
17405,M,56.46,70.55,Science,59.47,Comm&Mgmt,False,0,60.45,Mkt&Fin,72.86,,False,,2020-05-20,5.0
17319,M,49.88,73.01,Commerce,69.98,Comm&Mgmt,True,1,52.89,Mkt&Fin,54.64,,False,2020-01-23,2020-09-21,8.0
17419,M,82.81,76.41,Commerce,75.19,Sci&Tech,True,0,63.76,Mkt&HR,56.71,,False,2020-05-15,,
17282,F,54.3,60.12,Science,60.46,Comm&Mgmt,False,1,61.26,Mkt&HR,68.84,25100.0,False,2020-01-21,,5.0
17390,F,53.69,55.02,Commerce,61.31,Sci&Tech,True,1,66.68,Mkt&HR,58.46,,False,2020-01-31,,8.0
17406,F,64.35,39.43,Science,57.84,Others,False,0,51.02,Mkt&Fin,64.39,,True,,2020-07-24,
17449,M,56.92,81.27,Science,60.83,Comm&Mgmt,True,1,65.46,Mkt&Fin,66.34,,False,,2020-05-16,10.0
17476,M,79.82,64.36,Science,65.62,Comm&Mgmt,False,0,73.69,Mkt&HR,69.3,,False,,2020-06-27,
17429,F,83.74,60.6,Commerce,78.46,Sci&Tech,False,0,85.16,Mkt&Fin,60.83,21000.0,True,,2020-04-29,
17404,F,80.42,52.02,Commerce,66.67,Others,True,0,85.76,Mkt&HR,62.17,32300.0,False,2020-06-05,,4.0
17439,M,84.13,59.35,Commerce,73.16,Sci&Tech,False,0,81.51,Mkt&Fin,66.87,,True,2020-03-15,2020-06-06,
17427,M,70.96,65.79,Science,58.7,Comm&Mgmt,False,0,60.36,Mkt&Fin,65.4,31600.0,False,2020-02-11,,
17467,M,78.01,57.63,Commerce,66.2,Sci&Tech,False,0,79.86,Mkt&HR,70.27,21500.0,False,2020-04-13,2020-08-25,
17334,F,64.12,92.48,Commerce,80.45,Comm&Mgmt,True,0,67.51,Mkt&Fin,62.43,32200.0,False,2020-02-06,2020-06-24,6.0
17341,M,83.13,62.72,Commerce,76.88,Comm&Mgmt,False,1,78.6,Mkt&HR,65.57,,True,,,
17386,M,61.95,47.56,Science,69.54,Comm&Mgmt,True,2,89.21,Mkt&HR,57.65,20400.0,True,2020-05-06,,8.0
17305,M,65.61,79.22,Science,58.39,Comm&Mgmt,True,1,73.53,Mkt&Fin,57.59,,False,2020-03-05,2020-04-29,
17316,M,61.69,41.67,Science,69.45,Sci&Tech,False,0,78.41,Mkt&Fin,67.26,,True,,2020-10-13,
17318,M,60.58,80.05,Science,76.34,Comm&Mgmt,True,1,74.05,Mkt&Fin,58.27,27500.0,False,2020-03-07,,9.0
17351,M,48.68,82.08,Commerce,76.03,Comm&Mgmt,True,1,70.48,Mkt&Fin,54.96,,True,,2020-08-27,7.0
17280,M,70.84,72.41,Commerce,68.66,Sci&Tech,False,0,64.68,Mkt&HR,60.96,,False,,2020-05-18,4.0
17357,M,80.68,79.75,Commerce,71.55,Comm&Mgmt,False,0,96.64,Mkt&HR,74.65,23000.0,True,,,5.0
17359,M,63.74,79.73,Commerce,63.37,Comm&Mgmt,False,0,97.38,Mkt&Fin,60.27,26000.0,True,,2020-09-16,5.0
17391,M,84.44,63.56,Commerce,60.55,Others,False,1,95.15,Mkt&Fin,55.82,23500.0,False,2020-06-09,,
17285,M,42.61,58.85,Commerce,63.75,Comm&Mgmt,True,0,83.84,Mkt&Fin,52.37,,False,,2020-12-12,7.0
17356,M,62.04,49.04,Science,54.56,Comm&Mgmt,True,2,66.29,Mkt&HR,62.28,,False,,2020-05-26,
17308,F,49.91,56.8,Science,73.52,Comm&Mgmt,True,1,64.25,Mkt&HR,61.63,21500.0,False,2020-02-03,2020-09-23,
17373,M,67.68,73.68,Arts,54.76,Comm&Mgmt,True,1,50.67,Mkt&Fin,53.42,,False,,2020-05-18,7.0
17437,F,74.73,63.25,Science,78.13,Sci&Tech,False,1,58.11,Mkt&HR,61.18,27400.0,True,2020-04-09,,4.0
17440,F,88.08,67.59,Commerce,68.59,Sci&Tech,False,1,55.99,Mkt&Fin,62.73,22800.0,True,,,3.0
17352,M,68.76,69.94,Science,53.96,Comm&Mgmt,True,1,91.89,Mkt&Fin,56.47,25700.0,False,2020-03-18,,
17361,M,80.96,52.43,Commerce,68.44,Sci&Tech,False,1,93.67,Mkt&HR,65.4,20300.0,False,2020-03-20,,
17433,F,55.58,75.22,Science,72.23,Comm&Mgmt,True,1,63.66,Mkt&HR,64.08,26400.0,True,,,7.0
17325,F,63.6,61.63,Commerce,71.11,Sci&Tech,False,0,94.48,Mkt&HR,72.06,26800.0,True,2020-01-14,,3.0
17477,M,85.91,59.06,Commerce,64.3,Sci&Tech,True,0,58.42,Mkt&HR,62.87,,False,,,
17427,F,67.85,62.78,Commerce,66.43,Comm&Mgmt,False,0,57.38,Mkt&HR,71.18,28300.0,False,,2020-06-17,4.0
17343,M,73.45,58.39,Commerce,77.35,Others,False,0,96.88,Mkt&Fin,63.8,,True,2020-03-26,2020-08-15,
17328,M,56.76,87.84,Commerce,62.72,Comm&Mgmt,False,0,77.59,Mkt&Fin,71.84,39200.0,False,,,7.0
17284,F,58.53,69.53,Science,74.19,Comm&Mgmt,True,1,71.89,Mkt&Fin,52.76,25600.0,True,,2020-06-20,4.0
17365,M,83.21,64.13,Commerce,67.01,Sci&Tech,False,0,55.6,Mkt&HR,58.34,23400.0,False,2020-02-26,2020-09-15,
17387,F,75.06,83.71,Commerce,68.97,Comm&Mgmt,False,0,75.44,Mkt&Fin,65.36,30600.0,True,,2020-07-04,3.0
17425,M,69.31,76.59,Science,58.99,Comm&Mgmt,False,0,80.07,Mkt&HR,61.18,24000.0,True,,,
17380,M,67.88,54.97,Science,59.68,Comm&Mgmt,False,1,67.79,Mkt&HR,72.27,,False,2020-03-05,2020-08-25,
17369,M,71.65,76.36,Commerce,72.06,Comm&Mgmt,True,0,80.64,Mkt&Fin,63.08,,True,2020-01-07,2020-08-25,
17309,F,68.57,87.71,Commerce,72.35,Comm&Mgmt,True,0,70.48,Mkt&Fin,58.16,,True,2020-03-27,,3.0
17266,M,60.15,59.45,Science,65.39,Sci&Tech,False,1,56.72,Mkt&Fin,63.16,,False,2020-02-02,2020-08-15,3.0
17458,F,60.86,74.72,Commerce,62.65,Comm&Mgmt,True,0,73.78,Mkt&HR,55.16,33100.0,True,,,
17455,M,69.06,72.63,Science,55.83,Comm&Mgmt,True,0,59.68,Mkt&Fin,58.45,,True,,2020-06-18,
17371,M,74.73,74.02,Science,60.65,Comm&Mgmt,False,1,55.13,Mkt&HR,71.11,,False,,2020-04-10,5.0
17419,F,72.24,62.38,Commerce,68.36,Sci&Tech,False,0,67.18,Mkt&Fin,67.85,,True,2020-03-24,2020-11-10,
17271,F,68.62,65.32,Commerce,72.35,Others,False,0,71.03,Mkt&Fin,59.03,,True,2020-03-03,2020-12-11,3.0
17428,F,77.2,68.31,Commerce,61.74,Sci&Tech,True,0,53.41,Mkt&HR,63.39,35600.0,False,2020-03-23,,4.0
17357,F,78.1,69.52,Science,57.8,Comm&Mgmt,False,0,80.46,Mkt&HR,68.69,31000.0,True,,,
17273,M,50.45,55.52,Commerce,77.73,Sci&Tech,True,1,79.02,Mkt&Fin,52.59,,True,2020-03-29,2021-01-23,
17329,M,61.41,69.39,Commerce,72.68,Sci&Tech,True,1,81.15,Mkt&Fin,52.02,,True,2020-02-27,2020-11-22,8.0
17319,M,62.88,88.88,Commerce,76.88,Comm&Mgmt,True,0,75.46,Mkt&HR,57.57,,True,,,4.0
17381,M,77.91,75.91,Science,51.77,Comm&Mgmt,False,0,93.74,Mkt&HR,77.52,30800.0,True,2020-01-04,,6.0
17269,M,49.18,55.87,Science,54.47,Comm&Mgmt,True,0,51.13,Mkt&HR,55.92,34600.0,False,,,4.0
17264,M,59.15,73.17,Commerce,68.52,Comm&Mgmt,False,1,91.52,Mkt&HR,71.43,,True,2020-01-02,2020-05-22,3.0
17399,M,73.92,77.12,Commerce,54.81,Comm&Mgmt,False,1,93.77,Mkt&HR,72.77,22700.0,False,,,
17298,M,51.98,54.92,Arts,58.2,Comm&Mgmt,False,1,53.59,Mkt&Fin,59.75,,True,,2020-07-19,5.0
17399,F,83.75,55.28,Science,73.81,Sci&Tech,False,0,53.64,Mkt&Fin,70.34,27500.0,True,2020-03-02,2020-04-28,
17413,M,74.68,71.93,Commerce,80.1,Comm&Mgmt,True,1,70.3,Mkt&Fin,59.58,22500.0,True,2020-03-04,2020-05-03,
17423,F,70.95,75.59,Commerce,81.1,Sci&Tech,True,0,67.02,Mkt&Fin,56.82,28700.0,True,2020-05-09,2020-11-09,4.0
17427,M,68.78,62.51,Science,64.3,Comm&Mgmt,True,1,51.17,Mkt&HR,63.28,,False,2020-02-02,,8.0
17443,M,63.17,76.43,Commerce,63.13,Comm&Mgmt,False,0,67.66,Mkt&Fin,61.55,45800.0,True,,2020-10-17,4.0
17324,F,69.91,56.65,Commerce,70.57,Sci&Tech,False,1,73.44,Mkt&HR,75.13,,False,2020-01-27,,4.0
17390,M,64.23,56.09,Commerce,70.18,Comm&Mgmt,False,0,76.1,Mkt&Fin,56.04,20900.0,False,2020-06-20,2020-11-12,
17274,M,64.02,86.29,Commerce,65.04,Comm&Mgmt,True,0,72.39,Mkt&Fin,57.42,36700.0,False,,,4.0
17429,M,74.71,60.28,Science,71.53,Comm&Mgmt,True,1,55.09,Mkt&HR,60.89,26500.0,True,2020-03-18,,
17433,M,56.89,64.39,Arts,65.07,Comm&Mgmt,False,0,51.25,Mkt&Fin,60.65,,False,2020-03-09,2020-09-05,
17349,M,54.91,77.84,Science,58.19,Comm&Mgmt,True,0,77.5,Mkt&HR,59.43,34400.0,False,2020-01-22,,7.0
17295,M,65.07,74.6,Science,72.66,Comm&Mgmt,True,1,71.11,Mkt&HR,54.04,,True,,,6.0
17375,M,80.29,41.69,Arts,54.58,Sci&Tech,False,1,80.32,Mkt&Fin,63.28,21100.0,True,2020-04-23,2020-07-31,
17316,M,75.65,63.5,Arts,59.43,Comm&Mgmt,False,0,63.23,Mkt&HR,70.29,28600.0,True,2020-02-10,,4.0
17399,M,77.69,72.59,Science,68.25,Comm&Mgmt,False,0,64.77,Mkt&HR,65.19,36100.0,True,,,6.0
17433,M,67.5,67.88,Science,55.31,Comm&Mgmt,False,0,97.45,Mkt&HR,66.41,28200.0,False,2020-04-26,,9.0
17380,M,70.73,67.86,Science,61.6,Comm&Mgmt,False,0,76.18,Mkt&Fin,72.5,,True,2020-01-10,2020-09-12,
17275,M,58.02,91.65,Science,60.17,Comm&Mgmt,False,1,77.26,Mkt&HR,64.63,45500.0,True,2020-01-08,2020-05-07,4.0
17477,M,64.58,77.46,Commerce,58.47,Comm&Mgmt,True,0,74.95,Mkt&HR,62.24,41700.0,False,,,
17271,F,64.12,53.76,Science,74.32,Sci&Tech,False,0,60.7,Mkt&Fin,60.68,,True,2020-02-02,2020-07-14,4.0
17353,F,61.14,63.68,Commerce,69.19,Sci&Tech,True,0,70.16,Mkt&Fin,61.8,,True,2020-02-02,2020-12-28,4.0
17264,F,44.42,54.2,Arts,65.11,Comm&Mgmt,True,1,50.58,Mkt&HR,54.45,,False,,,4.0
17391,F,67.5,69.48,Commerce,69.18,Sci&Tech,False,0,94.21,Mkt&Fin,75.05,30000.0,True,,,3.0
17337,F,57.77,58.89,Science,71.41,Sci&Tech,False,0,86.94,Mkt&HR,62.96,,True,,,3.0
17334,M,53.28,62.07,Commerce,56.69,Comm&Mgmt,False,0,97.33,Mkt&HR,75.86,21600.0,True,,,4.0
17382,M,75.77,79.82,Commerce,69.77,Comm&Mgmt,False,1,53.71,Mkt&Fin,60.77,33500.0,False,2020-04-11,,6.0
17463,M,61.63,64.13,Science,61.01,Comm&Mgmt,False,0,81.59,Mkt&HR,73.74,,True,,2020-10-05,
17446,F,80.4,48.38,Arts,63.67,Sci&Tech,False,0,65.32,Mkt&Fin,70.13,23400.0,True,,2020-04-26,
17440,M,63.04,66.81,Commerce,70.15,Comm&Mgmt,True,2,78.13,Mkt&Fin,53.5,,True,,2020-09-03,
