0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.025429472427269173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00963008188989498,0.5114721015997726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003214498281581691,0.018478280204130983,-0.2845265826686671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18570066094655033,0.5384039990695755,0.4342058056959686,-0.03036271725684857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.006082364911577164,0.1336500211862475,-0.12113310348532914,0.5491673177409131,0.007831015046599731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06814806575662644,0.17567547598602284,0.14102486195810937,0.09118141755240705,0.12264755386757158,0.1364577028899313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.026198515699054077,0.15727859021935045,0.08604539270057703,0.09259859728796202,0.09101387672771521,0.11183313755003284,0.9243861068971524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07528376260136169,0.261992694838567,0.2451129279338812,-0.010410569441889818,0.22447017102691166,-0.007854432508669082,0.05673469274905822,0.046071578516176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06353519205624797,-0.15909037944928411,-0.2366400988029388,0.1248370362107353,-0.20130453575135218,0.09942847537425159,-0.14911589871991623,-0.1747282354193785,-0.2253838771256773,0.0,0.0,0.0,0.0,0.0,0.0
0.2769309558916981,0.38847755171605175,0.3548225950559422,0.03455658001155308,0.40236377062029194,0.09247374223174765,0.1688114933773749,0.15423435796622337,0.21805467070624515,-0.14238367969544588,0.0,0.0,0.0,0.0,0.0
-0.11482526160276614,0.03669712660419855,0.058097395674059124,-0.028407653279453975,-0.011624977943684072,0.18002114754152654,0.10936389376396644,0.14548764696881258,0.15828836305954022,-0.10628204208146808,0.1583842054110518,0.0,0.0,0.0,0.0
-0.048209809051428715,0.6078887335215237,0.49122794449410745,-0.058492445205526225,0.47986099253000525,-0.08248398714389635,0.2760599647647243,0.26123372418117824,0.12763937476162374,-0.23434037764362048,0.07692164904759444,-0.011564312941490068,0.0,0.0,0.0
-0.029192930496664323,0.031591929682731175,0.03968240724321794,0.0451645655421913,-0.05176030801053199,0.09905326773666445,-0.03632409963264122,-0.02282289161741138,-0.02722455941868206,0.1489771226141484,-0.0342060520110877,0.0706341525416196,-5.953781968825393e-15,0.0,0.0
0.002747105457185628,-0.08328434592945198,-0.027568191776811277,0.061729344721799286,-0.06444043305924257,0.03603638090156556,0.11489139300122597,0.16376421031840044,-0.0715090816323483,-0.027307378800015124,-0.0735509573332817,0.05051168349241239,-4.7666778699478744e-15,0.3973213684909569,0.0
0.04328757227437394,-0.17891887610258894,-0.14984347345745244,0.019359233933524386,-0.048616788485577385,-0.09369714706350636,0.09004175547381059,0.11313034644079521,-0.11867735872296716,-0.12391362505333096,-0.04698040553356874,-0.04806557522538558,-0.08176042143675204,-0.5364348420371107,0.4311032369078007
