Symbol,Date,Open,Close,Volume,MarketCap,Sector,Industry
a,2019-01-02,171.3118057419886,183.53197063722487,6569659,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-01-03,203.06919724098563,96.99688941664215,166109,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-01-02,158.94218263103056,61.74403330465046,1492794,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-01-03,122.6481816741329,183.53197063722487,4797582,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-01-05,145.60294900323117,91.87391623146635,1253710,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-01-07,132.41240549817113,141.7416455764781,5172325,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-01-09,99.96926265505836,162.3973032334821,1329794,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-01-10,104.14844988120579,95.13941815704308,6569659,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-01-10,112.0320030404654,107.95654218278253,-1543831,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-01-12,143.53259725423754,68.90349906712676,2054992,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-01-15,109.45879197898007,88.40868536396252,1842726,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-01-16,87.01166152506916,96.57199249293805,3042348,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-01-17,125.59386714148421,114.51878742207464,8176098,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-01-20,105.32435327394913,44.83920318924157,6569659,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-01-20,129.69674059068836,183.53197063722487,4360201,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-01-23,102.20998781753818,96.28344636495117,815131,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-01-23,79.80730756126965,70.25143460998076,1977112,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-01-25,113.61125293153518,66.70704250667073,3458708,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-01-27,102.42441220166465,105.1080807486581,4148454,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-01-30,109.18146521291551,161.32491339831898,4665241,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-02-01,125.71839086926565,154.46108210912936,-328995,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-02-02,149.02350840893672,142.89342048993055,1396849,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-02-04,137.66538174671803,183.53197063722487,1923439,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-02-05,121.43359274617336,103.63485486219554,5671434,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-02-04,132.95601667464825,121.3506662940615,2407803,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-02-07,126.16470033497386,135.9480315336445,5902461,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-02-07,183.4371962505137,107.09048244826535,2692652,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-02-09,145.7800873402038,212.87295365018633,4077822,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-02-11,129.47689373870895,189.0806746690812,4896773,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-02-13,185.11537108302034,101.46197637663145,938421,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-02-15,159.10207743248864,122.58413054665925,1711400,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-02-16,172.35178769539553,216.83122611577477,2984873,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-02-21,149.70434399639453,210.5893258042819,3639003,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-02-22,183.4371962505137,182.2528754360765,5006198,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-02-23,180.2613289970045,171.68295767024517,6569659,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-02-24,167.2897757607133,142.54771113644244,4188507,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-02-27,123.54073041179069,128.68074830845035,4898025,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-03-02,147.8397038312394,126.67962284348772,5190168,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-03-04,144.70264824235645,64.25914500161137,1917214,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-03-06,143.84310811968692,75.26048513843746,6569659,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-03-08,134.07770855019191,183.53197063722487,12678926,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-03-08,124.1063385573735,88.13117335367451,2778657,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-03-10,126.52115301543617,98.1820431944939,7428184,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-03-11,96.14665972267062,97.31625558221116,462784,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-03-13,117.2386601825468,92.44814681491042,1419680,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-03-15,112.83331305325459,104.82755783751828,9808751,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-03-18,67.462989300292,111.2779652275324,938905,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-03-20,183.4371962505137,86.19778876880909,7124349,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-03-21,118.31907374091544,148.39000653029316,2453993,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-03-21,183.4371962505137,133.54366480795562,6055920,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-03-22,82.73911659996494,177.35819305477105,8743443,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-03-25,150.2891501349583,103.36976391518827,10904143,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-03-25,134.61218576382936,78.08158512079785,6671364,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-03-29,89.66654741181192,93.42444238877715,12448936,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-03-29,91.42138260294502,112.41380343399813,6601293,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-03-31,96.02874298241873,80.02580192622048,7556322,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-03,94.68627857470393,46.1688802079797,4213267,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-03,118.06591556336372,144.19288755157987,6979391,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-05,114.45426242405107,97.74428630067936,4749620,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-05,141.15100637954893,163.78338416890603,5593401,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-07,121.72828369327507,152.3409558354279,9638000,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-10,122.0379302980715,156.75954939494622,-3431965,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-11,101.66116036737405,183.53197063722487,-363263,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-12,142.87199501770027,138.2152925438691,3512005,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-11,176.95365321970274,134.6702684147243,-1748971,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-13,130.2996303963151,170.22362867127825,4730487,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-15,137.05894276917135,142.7035845079451,6569659,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-16,159.84261281164774,148.74693214781445,11379226,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-15,126.90005453732526,127.16347373255826,5413432,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-17,121.51492098974765,183.53197063722487,5262214,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-21,165.30540697891206,103.50236644657977,1211050,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-20,131.03758176773522,123.03894335987627,8941682,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-21,121.8141833053791,183.53197063722487,1261026,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-23,127.1443332044123,209.76890799098612,10004241,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-26,183.4371962505137,76.8461501765347,9142042,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-27,89.99175509547112,89.44680535386198,3909457,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-27,85.01565812777763,107.69271528744481,493595,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-04-29,92.20785979711705,77.83511260150682,859864,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-01,130.01450773593447,163.26834894958475,3430965,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-04,118.39845410768818,111.00741866863186,8827100,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-04,117.70586106566253,43.73533495625182,-517463,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-05,139.77048379333553,113.54306242708653,8835652,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-07,74.29837854615623,57.75184211926215,7498493,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-09,97.04456073442275,134.41902058912603,14069960,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-11,96.70614784992426,72.8562061941145,-593094,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-12,95.17967050400256,128.84244158451492,2621501,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-13,183.4371962505137,66.08575233294533,8489808,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-16,120.55158184652751,91.48384217563132,2622356,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-18,94.72966709174729,183.53197063722487,8593674,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-18,95.54548527702002,156.39860119633065,5387634,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-22,120.15851434672811,83.52803263946873,9477140,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-23,124.56132133938047,161.277651910896,10777742,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-24,109.13331229450624,183.53197063722487,10514431,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-27,124.95862240024628,90.02497732063682,6872966,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-26,158.72381204153697,183.53197063722487,6308091,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-28,145.59871105505485,130.10246408937832,6499610,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-30,167.67322671558256,153.2716753240977,6287000,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-05-31,136.2742335802944,145.87979083901766,-230354,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-01,126.46541917109656,68.2889066116227,4915155,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-02,152.30275461722232,139.72117748753027,1245716,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-03,124.62578991955763,151.1273762567501,524078,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-05,98.22524607697167,144.02293404898018,5676195,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-07,123.74576638070253,165.2170338265338,2253723,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-10,88.43616488816421,96.13633357376952,4407370,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-11,109.56530223345716,80.79826916837064,7084466,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-12,74.10031808200667,78.72481185787208,3153815,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-14,102.30326654851652,106.86742999740756,2956172,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-14,87.10800245876703,68.92408379744009,4130962,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-15,55.79865552744894,80.02130752028427,1821639,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-18,67.63763137172393,93.28944342609545,4139976,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-17,183.4371962505137,117.14559651812803,4077932,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-19,122.23204675040893,78.07166582644645,5709546,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-21,114.5409517159395,104.4025029073555,2407838,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-24,97.07236623705377,100.84815639714769,6476278,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-26,114.49891004163956,140.16818653731505,6420633,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-26,92.21961725168492,73.76958008487424,14099593,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-26,80.42817135621152,100.220361624206,2817672,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-27,90.24236436216317,84.69821969442744,-839745,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-30,183.4371962505137,183.53197063722487,-1587937,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-01,132.81039533529335,151.61808725956897,-2745006,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
