Symbol,Date,Open,Close,Volume,MarketCap,Sector,Industry
a,2019-06-29,150.50136122213348,125.85711583368251,1914351,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-06-30,183.4371962505137,166.46548455283195,-1325577,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-01,134.60604819706055,154.44166487098306,3467374,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-07,142.93403752609532,160.66366514681695,-786606,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-09,168.9391382488638,180.2870007731419,-1386299,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-08,183.4371962505137,210.2746252183127,2142017,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-09,204.7009147730645,149.238731639571,547997,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-09,171.97308688378496,154.52704980563453,1201653,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-09,181.31183562709364,194.55955191613214,4431909,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-11,185.26181500548398,185.01176476439403,1161327,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-12,223.84224164882917,188.34952392134565,9937520,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-14,206.3739566869725,152.7112527495163,6569659,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-15,178.9071789736467,132.55633072732172,4266801,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-17,135.38074161400525,197.38589793237463,4308952,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-20,155.54418832516447,183.53197063722487,1878529,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-23,157.65330019024285,160.6287435249112,7536098,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-23,151.61304390640976,139.4925026401839,-2101323,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-26,194.13864275245768,144.6011367392331,4745467,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-27,147.66955854746868,127.39689316273376,8096760,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-29,159.0284858572466,148.60649074044437,590788,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-07-29,118.1624232072383,117.13481696639039,2511270,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-01,183.4371962505137,124.83559968915094,-2310034,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-01,117.94327829284504,111.89923345591632,261825,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-04,149.23468852528225,124.58860487073255,2574011,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-05,140.2678811539851,208.4520031609925,12754094,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-06,145.23632261487973,85.41139062388399,1926515,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-09,132.38759639161094,139.50684611537878,10149813,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-07,109.57141786467642,140.56850467855548,7715349,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-10,111.83811033073356,129.69066414547274,4611325,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-11,106.7800402143085,91.4688315620553,7663613,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-13,86.65377864677508,61.62474720647232,2570894,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-17,82.68112778112986,51.09915573864032,10475620,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-16,97.19869745411953,92.09285173626148,2861066,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-19,84.21224668933992,37.25524429734452,1400470,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-20,44.843164651750726,108.91652797885729,4026929,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-22,103.31560970946913,58.967298024636975,11903854,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-24,57.72476348960048,52.784066389071256,-3154132,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-25,78.47317866239028,104.12435009309611,3949160,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-26,82.92491947901651,79.2219177331998,6616086,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-28,113.38362773367935,106.2951481602874,1214507,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-08-30,68.5598720692755,52.891159655520084,7864097,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-01,96.15136270449777,132.00579233454533,10802437,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-02,104.8930477241447,55.74358880738508,9214740,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-03,63.59552378193003,85.83335564996563,13893727,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-04,90.23241439687962,148.77405220082215,8563778,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-05,88.80409424815993,44.335970174571145,10022171,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-07,70.42019093116595,23.117739299520167,6874677,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-09,51.98787146916786,30.925084211465588,14682387,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-11,55.46189219627789,20.038965895574563,7161985,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-13,26.006845012049098,47.7549139278139,9595458,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-14,183.4371962505137,67.22924507452117,6637721,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-17,183.4371962505137,98.18948705432575,8153592,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-19,119.77463345508733,108.63453034076966,4154405,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-19,77.45740478148541,68.91982640119191,9902964,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-21,115.69813531068243,86.63632691678052,9275775,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-23,114.16628375511682,83.46755127833491,8742843,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-23,100.75524849292009,116.70952063747127,11083329,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-23,64.3519843700747,112.47282323538901,4023102,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-23,86.68200531195778,131.4066142869006,8788940,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-24,183.4371962505137,80.21553257056682,8925221,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-24,100.1902677040549,89.55275746255357,7969823,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-27,97.5845788678808,89.5247200942718,5292235,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-29,101.72816908419105,123.03542332710201,2945772,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-29,130.8965800551191,94.73817831146027,10233543,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-09-30,133.0419206738622,89.6994664594519,7909571,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-01,131.26793136084729,80.87248831327433,4641410,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-02,141.59046756668235,66.05649480367697,14243964,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-05,67.07393161895344,108.85157854619705,13167701,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-04,97.97675139725787,43.71842826517144,11897644,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-04,97.08346562513462,85.63040513190846,3166314,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-07,78.36950248091723,85.80454580566357,8960448,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-10,53.09386187833155,91.27883757361113,7940066,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-10,183.4371962505137,80.15685072743481,5529110,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-10,103.89457660473819,75.16263524982227,6569659,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-14,77.35853687247742,108.04946753676839,-6873315,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-15,121.75378157609165,125.87915334560218,6569659,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-15,105.49996050956199,57.22385475939616,3803973,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-16,124.89223226592708,147.57604284192823,4208304,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-17,123.81246361271567,78.46775290584849,9846678,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-16,90.88566383720207,145.20656043106456,2795642,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-18,103.03477325547388,85.57087180952682,6901625,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-22,111.13793636277757,40.67729551094163,3615515,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-22,95.26805322031755,75.76150606268617,6076682,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-26,116.08893906176652,121.53796978363955,1744633,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-26,105.29066904403417,183.53197063722487,7886591,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-27,118.22058751046993,142.68500558184354,6569659,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-29,102.56908153816835,183.53197063722487,9167474,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-10-31,139.4832509330866,68.22001579563168,6655446,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-01,82.05364822443862,85.51569244289588,2684738,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-02,79.74538789195218,123.98233408871977,5921616,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-04,94.3925001464642,138.71506697272144,2072422,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-04,127.2014753110341,71.90706139673354,3801100,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-08,49.80940817057876,121.97232953859216,577172,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-09,67.87941377327024,68.42645123391672,6569659,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-09,112.7907010546659,88.40501610286616,2291199,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-10,104.30334118380767,103.4585196542919,3618938,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-11,113.58069232387857,42.83253872008805,8205482,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-13,124.59688763944825,75.94515345837274,5715899,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-17,89.79680070514024,98.5069834768002,1837982,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-17,112.12350499192881,128.62387037238844,-2929304,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-19,137.44829438687412,142.0074782760276,1217837,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-22,183.4371962505137,85.81287625729144,4211906,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-20,139.37140595295483,131.82569569511108,3981353,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-23,183.4371962505137,150.27288391172988,3401235,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-26,183.4371962505137,121.91703166711719,2047619,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-26,147.53172432821006,202.7362116881345,2082597,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-27,149.94799530676397,209.08434939775825,3847472,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-11-30,174.1554536134195,162.1219901464109,3333539,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-12-02,160.9426323642193,180.6830417673268,2561226,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-12-02,160.18378738183668,175.7569786449643,1902509,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-12-05,175.75879860891106,156.03178042433356,-3600464,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-12-05,144.44513366466072,164.1267322036503,-1958597,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-12-09,139.2428636324927,114.45044962868904,7236738,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-12-10,152.4318343586488,145.5475339798601,5682193,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-12-12,156.04104168418476,101.51718207767217,-3489672,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-12-15,158.6395049503315,126.25591535729215,3536252,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-12-17,157.80073559954693,132.22324872332433,6569659,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-12-19,138.7770710116592,115.39912918483051,2695699,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-12-22,111.47737144388587,114.12358254540032,6674949,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-12-23,102.23348517823426,114.93600786532713,7148379,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
a,2019-12-24,124.5067149822886,107.13939422536805,8421560,83856724476.13239,Consumer Services,Computer Software: Prepackaged Software
